lat,lon,custo,nome
-23.01117,-43.28783,6600.0,Mansão P/ Desfile Campeãs! Frente Mar c/ 6 Suítes!
-22.974873324960505,-43.41163883173829,184.0,"Flat encantador, com piscina próx ao Rio Centro"
-23.003749309766988,-43.447272178851314,231.0,Ap aconchegante  2 qts
-23.01927,-43.49306,192.0,Apt super completo perto das melhores praias do RJ
-23.0041031,-43.3089995,276.0,"Suíte 1 na Ilha da Gigóia
Barra da Tijuca"
-22.9699126,-43.1880145,210.0,Novo Loft Santa Clara Praia de Copacabana
-22.96691,-43.41612,205.0,Suite privada com café da manhã
-22.9647053,-43.1904308,225.0,Copacabana Figueiredo Magalhães - 1 bedroom
-22.9701495,-43.4819141,150.0,"Quarto em condomínio seguro, Vargem Grande."
-22.98031,-43.41614,343.0,Localização privilegiada na Barra da Tijuca
-22.92104,-43.19008,166.0,Quarto escritório
-22.96355,-43.17477,400.0,Spectacular ocean view studio with wi-fi and TV
-22.976409392750064,-43.41174696476626,390.0,Loft Moderno e Exclusivo - Rock in Rio e Riocentro
-22.98373,-43.21959,691.0,"Leblon, com vista, apart quarto e sala, hospeda 4."
-22.9859,-43.41367,4000.0,Apartamento de alto padrão próximo ao Rock in Rio
-22.9377519,-43.3746699,500.0,Apartamento completo 1 suíte casal Rock in Rio
-22.94596520689981,-43.18290083674943,200.0,Ótimo AP Praia de Botafogo 3 min shop 6 min metro
-22.96921,-43.39202,713.0,Muriqui - Divina Elegância
-22.96623,-43.39184,566.0,Apartamento Barra Olímpica Para férias
-22.95672,-43.37767,1761.0,Casa de dois quartos  próximo ao RiR
-22.98407,-43.19096,350.0,Casinha Aconchego
-22.97216,-43.18796,289.0,Apartamento Super aconchegante em Copacabana
-22.9373903,-43.5757957,117.0,Apartamento encantador em Campo Grande/RJ
-22.94443,-43.37805,300.0,Casa agradável para hospedagem
-22.964604,-43.17496130000001,836.0,Apartment on the beach block !
-22.97583,-43.41362,203.0,Flat Rio Stay Rock In Rio
-22.96515,-43.17804,253.0,SUH Copacabana 16 Walk A Little To The Beach!
-22.97224,-43.1914,144.0,Copacabana: Quarto Duplo ou Casal
-22.931865,-43.7012179,3500.0,Apartamento à 300mts da praia do recreio.
-22.9640753,-43.4021042,206.0,Apartamento decorado 1
-22.96360770055953,-43.39301808518068,350.0,Aluguel de quarto
-22.971099,-43.3915917,750.0,Excelente apartamento em frente ao Parque Olímpico
-23.00945,-43.33294,2014.0,Luxury With Incredible Sea View B11-0013
-22.92432195931674,-43.374448232352734,400.0,Quarto em apto. Taquara diária para Rock Rio
-22.97254,-43.38287,1350.0,Maravilhosa e confortável suíte de casal.
-22.96454506129933,-43.188559036766655,252.0,Premium Private Suite - Sirius Hostel Copacabana
-22.98874279069633,-43.47639229148626,210.0,Apartamento encantador com garagem varanda arejado
-23.00079,-43.43154,410.0,Sensacional 2 quartos todo novo com varanda -Barra
-22.96737,-43.3664,487.0,Apartamento 2 Quartos Barra da Tijuca - RJ
-22.96607,-43.38763,343.0,Maravilhoso apartamento todo reformado
-23.06397,-43.56413,258.0,Peaceful Loft with Sunset View
-22.96901,-43.39507,317.0,"APTO na Barra, 5 min á pé  do Jeneusse Arena"
-22.96759,-43.39342,797.0,Apto encantador todo equipado com 2 quartos.
-22.98127,-43.20773,650.0,Suíte aconchegante em Ipanema
-22.97536,-43.39969,750.0,Praia vermelha - Beleza e encanto .
-22.83819,-43.31895,83.0,Casa próxima ao metrô
-22.978904701157692,-43.19012722142641,200.0,Apartamento comfortável colado na praia!
-22.937988513993112,-43.17407684565176,300.0,Flamengo 2 quartos com Garagem ótima localização
-22.83469,-43.27767,180.0,Quarto com bicama para 2 pessoas.
-22.96824,-43.38741,587.0,Apt Verano Stay
-23.01475,-43.30038,421.0,"Beach front artist apartment in Barra, Av do Pepê"
-22.90336,-43.28809,141.0,Quarto em casa familiar preparado para home office
-22.96333,-43.18062,500.0,Apartamento novo em Copacabana
-22.96252,-43.17451,202.0,Lindo apartamento em Copacabana
-23.02233350063693,-43.45360893756151,571.0,Apartamento 2min da praia a pé no Recreio
-22.98423,-43.21708,1869.0,"Apartamento clássico, no melhor lugar do Leblon"
-22.9691091,-43.18214709999999,257.0,"Copacabana Apto encantador cama,sofá cama 1 quarto"
-22.9777,-43.19518,774.0,room Carnaval
-22.96744,-43.38823,333.0,apart hotel com vista encantadora
-22.94249,-43.20647,298.0,Ecocasa Silvestre - Quarto Paineiras
-22.96355,-43.1759,393.0,Estúdio na quadra da praia
-22.98197544933996,-43.194977221678194,230.0,Conjugado com ótima localização em Copacabana 532
-22.96432,-43.4032,240.0,Casa  para ter ponto de apoio no rock in rio
-23.00548087351092,-43.32901095767211,375.0,"Apartamento encantador com piscina, vista mar."
-22.9980396,-43.2568208,301.0,Hotel 5 estrelas em frente à praia
-23.01392,-43.29982,600.0,Barra da Tijuca Vista Mar
-22.96306,-43.17826,260.0,Apartamento encantador em Copacabana
-22.97802,-43.19021,343.0,Pinterest Home: Estilo e aconchego em Copacabana
-22.9946893843932,-43.23517255202818,190.0,Quarto com vista mar na zona sul
-23.0305317,-43.4829953,343.0,"Suíte em casa agradável, entrada independente."
-22.96474,-43.17591,170.0,"Alugo quarto individual silencioso residencial,"
-23.01245,-43.30226,537.0,"Um espaço acolhedor, próximo a praia da Barra"
-22.96639,-43.17911,360.0,Apartamento localização privilegiada em Copacabana
-22.9830860936211,-43.19159711910742,300.0,Maravilhoso apartamento vista mar no  posto 6.
-22.9277355,-43.1758631,372.0,Studio Milan
-22.98063,-43.22952,339.0,Apartamento com vista para o Cristo no Leblon!
-22.9839354,-43.1946723,386.0,Rio Spot Copacabana/Ipanema U048
-22.96656,-43.3909,2200.0,Aluguel para o Rock in Rio lugar próximo ao evento
-22.9635,-43.17002,206.0,Aconchegante apartamento a 50 metros da praia
-22.9608043,-43.1752838,426.0,Apart Hotel em Copacabana – conforto e praia!
-22.9619953,-43.17423369999999,300.0,Ótimo ap para aproveitar seus melhores dias no Rio
-23.0226643,-43.450126,1194.0,"Apto Frente a Praia | Piscina, A/C + Garagem"
-22.9828,-43.19259,343.0,Copacabana -2 quartos 1 quadra da praia Vista  mar
-22.96247,-43.16971,300.0,Charmosa suíte c vista lateral ao mar !
-22.9832451,-43.2219573,373.0,Charming apartment in Leblon with parking space
-22.9757,-43.49472,78.0,Acampamento clube pontal
-22.98154,-43.1928189,921.0,Modern and stylish Penthouse in Copacabana
-22.99478,-43.43901,101.0,"Quarto Harmonia ,onde a  alegria faz morada."
-22.97175,-43.18757,390.0,"Um Flat em Copa, varanda vista mar exclusiva"
-22.96418,-43.16894,855.0,Leme esquina da praia
-22.96884,-43.41645,203.0,Quarto duplo com café da manhã
-22.981468017313453,-43.19001395533427,262.0,Studio Esmeralda • Atlântica
-22.98654,-43.2117,529.0,Apartamento com vista para a praia de Ipanema!
-22.9307963,-43.3766633,129.0,Quarto  em condôminio a 10 min do Rock In Rio.
-23.0146843,-43.3059292,333.0,Flat com vista para o  mar na rua Olegário Maciel.
-23.00907,-43.36424,1100.0,Quarto Aconchegante com vista para o mar e lagoa.
-22.9829,-43.18984,350.0,Destino 060 Copacabana Posto 5
-23.00236,-43.34096,240.0,Apart-HOTEL Mediterrâneo FLAT - Suíte DUPLA
-23.00289,-43.34112,240.0,Apart-HOTEL Mediterrâneo FLAT - Suíte DUPLA
-22.97457,-43.18894,402.0,Loft Maravilhoso uma quadra da Praia de Copacabana
-22.96828,-43.39242,750.0,Praia da Reserva - Encanto e maravilhas .
-22.97138,-43.39705,450.0,Rock In Rio !Vá andando.Seguro e rápido. Qrt c ba
-22.97852,-43.40763,665.0,Praia do Joá - Bela e aconchegante .
-22.962423,-43.175888,319.0,AP Qto/Sala a 500 m praia de Copacabana e Metrô
-22.90438,-43.26955,68.0,09 Pousada Maanaim Rua gregorio Neves 252
-22.98607,-43.19857,825.0,DA11 Tiffanys Residence Service
-23.0092525,-43.4737081,2500.0,Mansão no Recreio dos Bandeirantes
-22.9660921,-43.3972354,765.0,Flat Encantador com Piscina ao Lado do Rock in Rio
-22.98743194695073,-43.35379421710968,1079.0,"Segurança, comodidade e conforto"
-22.9665672065,-43.1859090767,3452.0,Casa em Copa- 7 Quartos - Jacuzzi
-23.0230502,-43.48021079999999,1000.0,Lindo apartamento pertinho da Praia do Recreio
-22.96376618791909,-43.177541765618514,422.0,Copacabana Amplo com Vaga na Garagem
-22.97893,-43.18909,371.0,AS1210 Quarto-sala com vista mar Copacabana Posto 5
-22.9627712,-43.1703906,400.0,Ótimo ap com vista no Leme
-22.98156,-43.22609,504.0,Apartamento único na melhor localização do Rio
-22.98027,-43.41757,343.0,Apartamento aconchegante próximo ao Rock in Rio
-23.00033,-43.3105,343.0,Casa do Rio de Janeiro
-22.9271259,-43.1738086,223.0,"Loft na Praia do Flamengo, bela vista, perto metrô"
-22.97214,-43.18713,343.0,3 minutes from Copacabana beach | Df115
-22.97743902031606,-43.22490404289552,639.0,Saleta Quarto 33 m2 Leblon
-22.97836,-43.19117,209.0,Studio Design 150m from the Beach | NSC 1085/315
-23.030630884140745,-43.47655315762767,553.0,Paraíso à sua Porta: Ap Luxuoso Prédio Frontal Mar
-22.96877,-43.18303,1400.0,"Apê Copa, Ofuro, banheira, terraço"
-23.02129,-43.47895,343.0,Lindo apto no Recreio de 2 quartos
-22.9687121,-43.38809620000001,189.0,Suíte diferenciada no Verano Stay
-22.97452,-43.39349,2500.0,Cobertura duplex no Rock in Rio a 15 min da praia!
-22.935,-43.19458,497.0,"Loft c/ janelões, vista p/ Pão-de-Açúcar e Cristo"
-23.00423,-43.34011,340.0,Flat duplo em ótima localização. Próximo a praia.
-23.00422,-43.34003,343.0,"9Flat na Barra da Tijuca. 
Local maravilhoso."
-22.98445,-43.19102,1182.0,Huge 3 bedroom ocean front for 8 people
-22.94081,-43.35642,399.0,Apartamento bem localizado no Pechincha.
-22.95628,-43.37806,309.0,"A min Barra, Praias, Riocentro e Parque Olímpico"
-22.96844,-43.39555,343.0,Quarto para 2 hóspedes próximo ao Rock Rio
-22.97085,-43.39025,750.0,Icaraí - requinte e armonia.
-23.00757,-43.43649,800.0,Apt Semana Santa no RJ próx à praia Barra/Recreio
-22.9629267,-43.1704465,510.0,Apartamento Moderno a 50m da Praia do Leme.
-22.97889,-43.41469,400.0,Apartamento inteiro Rio Centro
-22.96892,-43.38925,193.0,Suíte Apart-Hotel Verano Stay - Barra da Tijuca RJ
-22.97098,-43.18892,188.0,10º Andar | AC | Ensolarado | WiFi | Posto 4 Copa
-22.96461,-43.38499,344.0,Quarto inteiro - condomínio próximo ao Rock in Rio
-22.98315,-43.19136,595.0,"Studio charmoso Copacabana, localização excelente"
-22.9786398065,-43.1912729233,430.0,I speak  english
-22.9677,-43.38735,700.0,suíte com frigobar e cama queen
-22.99882,-43.31044,300.0,Casa na barra da Tijuca
-22.978170530227864,-43.41632757335902,513.0,2 qts Riocentro -Barra olimpica
-22.94133,-43.17794,176.0,Cozy Apê Praia de Botafogo
-22.97184,-43.41519,262.0,Apartamento para quem vem trabalhar próx Barra mês
-22.93226,-43.36282,90.0,"Quarto para Carnaval, fds e Feriados"
-23.01171900994457,-43.326989,360.0,Flat na Barra da Tijuca - RJ
-23.03209,-43.47233,343.0,Lindo apartamento com vista cidade
-22.96871,-43.41624,685.0,Lindo Condomínio para o seu descanso
-23.01183,-43.30403,410.0,"Suíte na Barra da Tijuca, Jardim Oceânico."
-23.02193607333461,-43.48662056028843,250.0,Apartamento bem localizado para o rock in rio
-22.980478502476757,-43.19165569096392,326.0,1 Suite e Depend Completa Próximo a Estação Metrô
-22.9847609,-43.1912869,370.0,Encantador com Piscina e Garagem / BestHostRio
-22.9665285,-43.1894233,230.0,"Spacious 1 bedroom flat, great for digital nomads"
-22.9534,-43.18306,108.0,Quarto em Botafogo ar condicionado WI FI 6 - 500mb
-23.0116,-43.37392,3500.0,Casa 5 Qts Frente à Praia! Sua piscina é o Mar!
-22.962733513227658,-43.399733416736126,260.0,Flat 909 Rio Centro/Projac/Barra Olímpica/Globo
-22.96353,-43.17542,86.0,Q.41 Cama em dormitório misto para 12
-23.00322,-43.30866,538.0,"Suíte 2 na Ilha da gigóia 
Barra da Tijuca"
-23.01257,-43.30424,359.0,Suíte Casal com Cama King no coração do J.Oceânico
-23.00627,-43.45827,343.0,Recreio | Sublime Max 3 qts
-22.9716095,-43.1878829,238.0,Loft encantador no coração de Copacabana
-22.9495445,-43.1836265,208.0,Scl206| Modern bedroom and living room in Botafogo
-22.9725409,-43.3967935,3200.0,Apartamento encantador em frente ao Rock in Rio
-23.00965,-43.3005,252.0,Hotel Barra da Tijuca quarto 16
-22.89603,-43.5496,230.0,Cantinho Bonsai
-22.9478499,-43.1827099,242.0,Lindo Studio com vista para Praia de Botafogo
-22.9252,-43.18087,218.0,"Rio Sunset, Catete, próximo a Copacabana"
-22.96613,-43.18859,258.0,"Copacabana Junto à PRAIA, METRÔ e Vista do Cristo"
-22.91211,-43.18201,343.0,Apartamento no Centro-RJ-Lapa.
-22.96271,-43.17252,478.0,Copacaba Leme loft tech
-22.99205,-43.44459,113.0,Loft em Casa de Condomínio
-22.98362753526616,-43.19513833967426,223.0,Apartamento em Rio de Janeiro
-22.98241650021559,-43.22297672514369,389.0,Espetacular Apartamento no Leblon
-22.93484,-43.18437,185.0,Excelente apartamento em Laranjeiras
-22.9695427,-43.4166272,154.0,"Rio Centro, Projac, P. Olímpico, Rock in Rio."
-22.9718793,-43.393533,343.0,Quarto Parque Olímpico
-22.97226,-43.19167,93.0,Copacabana: Quarto Ideal P/ 3 Pessoas
-22.96494742677244,-43.17443886137695,320.0,Charmoso Loft na praia mais famosa do mundo
-22.84541,-43.30733,333.0,Quarto aconchegante Dona Clô 6
-22.97079,-43.18497,343.0,Studio Copacabana /Posto 3
-22.98625,-43.20014,950.0,DA125 Tiffanys Residence Service
-22.982309151717654,-43.2011279091239,720.0,Lindo apt em Ipanema vista Cristo/Dois Irmãos
-22.937403470325272,-43.33626631647349,219.0,"Apê novo, mobiliado, ótimo para sua estadia no Rio"
-22.9790855,-43.19110879999999,343.0,Private room in Copacabana
-22.9671801,-43.1858018,64.0,Compartilhado - O Queridinho de Copacabana CM2
-23.02994,-43.47731,266.0,Vista para o Mar - Residence Villa del Sol
-23.0108895,-43.326989,1150.0,Flat na Barra da Tijuca
-22.94369,-43.1987,222.0,Casa tranquila em área nobre da zona sul
-22.9463983,-43.1830906,161.0,Apartamento praia de Botafogo
-23.00936,-43.43231,390.0,Quarto em apartamento Barra da Tijuca. Ótimo local
-22.765271570864236,-43.10513196479181,209.0,Apartamento aconhegante em condomínio tranquilo
-22.93456,-43.18609,98.0,Compartilhado Masculino
-22.9635745,-43.1785189,289.0,"Apartment new, compact, functional, close beach"
-22.98323,-43.18977,270.0,Apto no melhor point de copacabana - 1207
-22.97749,-43.37467,900.0,Apartamento em condomínio próximo ao Rock in Rio
-22.95621,-43.38604,600.0,Quarto aconchegante muito perto da Cidade do Rock
-22.9557,-43.38422,742.0,Suíte para ate 3 pessoas proximo ao Rock in Rio
-23.02966,-43.47519,343.0,Cobertura uma quadra da praia no recreio dos bande
-22.964969,-43.1784103,971.0,Apartamento Urban Jungle de Copacabana
-22.932381914423285,-43.1795059517026,343.0,Apartamento quarto e sala no Flamengo
-22.9163987,-43.1833154,165.0,Spacious Ensuite + Balcony & View
-22.97688,-43.19166,405.0,Quarto excelente em Copacabana
-22.96789,-43.41463,514.0,Apartamento próximo ao Rock in Rio
-22.9163987,-43.1833154,165.0,Charming Suite w/ Stunning View
-23.0174785,-43.4625904,300.0,Suíte confortável em casa condomínio fechado!
-22.9856419,-43.1961614,523.0,Apartamento acolhedor em Ipanema a 3 min da praia
-22.990799612201965,-43.49302165210247,150.0,Quarto para até 3 pessoas
-22.96685,-43.17861,256.0,SUH Copacabana 20 Wonderful Posto 2
-22.97177,-43.39126,180.0,Rock in Rio- há menos de 1km.
-22.99863,-43.30135,1200.0,Cobertura privativa no Itanhangá
-22.96935,-43.41588,573.0,Apartamento próximo ao Rock in Rio!
-23.03002,-43.47234,531.0,Flat Pé na Areia - Recreio dos Bandeirantes/RJ
-23.02129,-43.45745,250.0,Páscoa no recreio: suíte a 4 ruas da praia
-22.97642,-43.18747,2199.0,"Luxo Copa : varandão, jacuzzi, suíte, vista mar"
-22.96476,-43.39488,93.0,Casa aconchegante perto dos melhores eventos no RJ
-22.96407,-43.17094,1400.0,Copacabana Leme Havana
-22.9839,-43.19214,243.0,Copacabana Vista Mar pé na areia 3minutos posto 6
-22.9994,-43.36481,199.0,BarradaTijuca pessoas ao ladometrô Barra da Tijuca
-23.00993163387575,-43.36353627950464,343.0,Apartamento na barra frente para o mar
-23.028918358829348,-43.50075595395116,315.0,HostelAmaréStar sempremovimento2.Boutique Hostel
-22.9338568,-43.36806,1550.0,Apartamento completo
-22.96466,-43.38395,342.0,Quarto com bicama a 10min a pé do RIR
-22.96558,-43.19253,131.0,Mirante dos Pássaros | Quarto com banheiro em Copa
-23.00535,-43.4845,650.0,Lpcalizado a 15 km do Rock in Rio. 15min da praia.
-22.93575372664947,-43.18512467850418,450.0,Moderno Apartamento de 3 Quartos
-22.98524575185848,-43.22832517325879,495.0,Flat  Leblon com linda vista
-22.9577181,-43.3429122,173.0,Apartamento ao Lado do Shopping Park Jacarepaguá.
-22.96861,-43.48482,587.0,Casa com piscina privativa
-23.00845,-43.30038,482.0,NEW/Cobertura perto da Praia & Metro @BarraDaTijuc
-22.9241963,-43.2312184,343.0,"Coração Tijuca, Sãens Peña, Apaixonante."
-22.92447203412137,-43.18996254354715,1000.0,Apartamento aconchegante em Santa Teresa
-22.977460271348274,-43.19064784795046,270.0,"Apê copacabana, 200 m da praia, posto 5"
-22.97248,-43.35906,680.0,Apartamento de Luxo Vila do Pan /Barra da Tijuca
-22.93067,-43.24524,77.0,Qto individual (suíte dependência) com ar cond.
-22.98276073128184,-43.491916581988335,144.0,Quarto em casa familiar 1. Bairro Vargem Grande RJ
-22.91543,-43.1848,280.0,Lindo e aconchegante Studio na Lapa.
-22.969776532263676,-43.18569594576506,271.0,"Cidade Maravilhosa
Praia de Copacabana"
-22.96977,-43.39477,1170.0,"Apartamento reformado, 500 metros do Rock in Rio"
-22.9625842770022,-43.17137976054064,322.0,Excelente flat em Copacabana 50metros da praia
-22.9628636,-43.1756065,229.0,Copacabana Seu Espaço Ideal
-22.962841,-43.1709583,329.0,Sam203| Modern two bedroom apartment in Leme
-22.98092,-43.20007,407.0,Suíte Ipanema - apê c/ vista Lagoa e Cristo!
-22.971091856820276,-43.186310988432254,221.0,Famosa Praia de Copacabana
-22.98162,-43.19136,1614.0,"Extensão da sua casa, aconchegante e confortável."
-22.9766408,-43.1894163,531.0,Apartamento Copacabana Beach!
-23.0,-43.63874,150.0,couple room in house with swimingpool and view
-22.9811043,-43.1928945,2300.0,Sunset Garden-2 qts a 2 quadras da praia
-22.96307,-43.17708,201.0,Apartamento com varanda próximo praia Copacabana
-22.9086,-43.24113,150.0,Apartamento próximo a UERJ com estacionamento
-23.0112981,-43.3223991,1205.0,"Barra da Tijuca frente mar Posto 4   ""M"""
-22.96011,-43.20018,343.0,Flat reformado com piscina e vista incrível
-22.96681611508584,-43.33634644746781,440.0,Rio Natureza apart 104
-22.9727,-43.38271,900.0,"Quarto em Condomínio Fechado, Parque olímpico."
-22.95792000774184,-43.18222590793458,315.0,Suíte com entrada independente em casarão 1
-22.98379,-43.19149,903.0,"Design, Comfort and Location for up to 04"
-22.9242,-43.21299,800.0,Apartamento na tijuca proximo ao metrô!
-22.95097323812059,-43.38082789999999,553.0,Quarto Confortável em Casa de Vila p/ Rock In Rio
-22.96822,-43.18673,69.0,Compartilhado mais Escolhido Copacabana CM1
